contract_id,klant_id,startdatum,einddatum,abonnementstype,maandelijkse_kosten
CN71215,K0247,2018-09-23,2020-05-28,Platina,82.15
CN87240,K0248,2018-07-25,2019-04-20,Zilver,87.78
CN65751,K0249,2017-10-28,2019-03-30,Platina,92.51
CN42430,K0250,2018-02-16,2019-12-18,Platina,46.99
CN46081,K0251,2018-12-01,2019-11-04,Zilver,31.78
CN86721,K0251,2017-01-05,2018-06-29,Zilver,62.37
CN37076,K0252,2019-01-06,2019-11-03,Zilver,41.98
CN53309,K0253,2018-03-22,2019-04-15,Basis,56.69
CN87227,K0253,2017-01-03,2018-12-01,Basis,24.0
CN64110,K0254,2018-12-22,2020-05-15,Platina,72.73
CN83402,K0255,2017-09-29,2018-12-04,Zilver,61.8
CN48870,K0256,2017-05-19,2018-11-06,Goud,37.12
CN76155,K0256,2019-09-05,,Goud,78.57
CN34820,K0257,2017-12-20,2019-03-17,Platina,98.18
CN86253,K0258,2018-06-04,2019-04-20,Platina,44.8
CN55242,K0259,2019-04-13,2020-12-09,Platina,65.21
CN87960,K0259,2019-05-04,2020-01-31,Basis,20.72
CN29710,K0260,2019-09-15,2021-08-06,Goud,23.68
CN84671,K0261,2019-02-03,2020-06-18,Goud,40.31
CN93596,K0261,2017-06-04,2018-11-14,Basis,29.48
CN77712,K0262,2018-03-14,2019-05-14,Platina,61.02
CN13696,K0263,2019-01-23,2020-08-28,Goud,66.17
CN14956,K0264,2017-01-17,2018-04-15,Platina,65.91
CN73232,K0264,2017-03-23,2018-08-08,Zilver,90.19
CN19256,K0265,2018-09-20,2019-12-09,Basis,38.3
CN74503,K0265,2017-07-12,2019-02-12,Basis,37.99
CN56002,K0266,2018-12-10,2020-02-18,Basis,61.34
CN90070,K0266,2017-10-09,2019-05-14,Goud,92.3
CN53798,K0267,2018-07-06,2020-02-10,Zilver,91.11
CN49464,K0267,2019-01-24,2019-11-08,Platina,46.53
CN41555,K0268,2018-07-12,,Zilver,95.26
CN55095,K0269,2019-06-16,2020-12-13,Goud,46.58
CN94995,K0270,2019-09-16,2021-08-31,Goud,61.25
CN98691,K0270,2018-03-09,,Goud,94.48
CN59976,K0271,2017-09-11,2018-09-06,Basis,53.33
CN98454,K0272,2017-11-22,2019-05-12,Goud,44.34
CN48578,K0272,2017-11-13,2018-12-09,Zilver,78.35
CN55475,K0273,2019-04-24,2019-11-27,Goud,53.28
CN70957,K0273,2019-06-28,2020-12-01,Zilver,85.44
CN96511,K0274,2018-02-15,2019-03-07,Goud,99.96
CN38884,K0274,2019-01-10,2020-12-17,Zilver,67.25
CN40881,K0275,2017-09-29,,Goud,61.41
CN37128,K0276,2018-10-13,,Basis,68.12
CN21108,K0277,2017-04-21,2018-03-19,Zilver,82.46
CN30583,K0277,2017-07-10,2018-03-27,Goud,77.15
CN23689,K0278,2017-07-17,2018-01-13,Goud,88.04
CN94444,K0279,2018-08-16,2020-04-04,Basis,47.63
CN46176,K0280,2017-12-06,2019-04-07,Goud,81.18
CN63312,K0280,2019-05-30,2020-05-18,Basis,50.44
CN83155,K0281,2017-04-10,2019-04-03,Zilver,21.28
CN36400,K0282,2019-06-03,,Zilver,87.46
CN80533,K0283,2019-06-19,2020-10-25,Basis,62.74
CN10389,K0284,2017-12-05,2018-12-12,Platina,34.34
CN62815,K0284,2019-04-12,2021-02-02,Goud,90.35
CN37798,K0285,2018-10-22,2019-07-23,Zilver,89.71
CN21889,K0286,2017-11-09,2019-10-08,Platina,98.55
CN82827,K0287,2017-07-29,2019-06-08,Basis,63.91
CN26523,K0288,2018-07-19,2019-12-11,Basis,94.8
CN41802,K0288,2018-06-01,,Basis,42.86
CN36049,K0289,2018-05-04,2018-11-18,Zilver,49.91
CN13765,K0289,2018-03-28,2019-07-09,Goud,70.58
CN32931,K0290,2017-08-03,2019-03-08,Basis,46.02
CN64845,K0290,2019-04-11,2020-10-02,Basis,98.17
CN72120,K0291,2018-06-02,2019-10-19,Basis,35.19
CN97728,K0291,2018-04-13,2019-12-08,Platina,25.92
CN51167,K0292,2019-02-17,2019-11-21,Zilver,43.0
CN70710,K0293,2017-06-15,2018-01-02,Goud,26.05
CN74619,K0293,2017-08-18,2018-03-05,Goud,69.89
CN91730,K0294,2019-04-14,2020-11-27,Zilver,40.07
CN55800,K0295,2017-03-14,2019-01-03,Goud,41.69
CN84816,K0295,2018-05-23,2019-08-03,Goud,28.47
CN12994,K0296,2019-04-01,2019-12-15,Platina,20.53
CN51243,K0296,2017-09-05,2019-04-21,Basis,21.23
CN11920,K0297,2017-01-07,2017-11-19,Zilver,51.92
CN34351,K0297,2017-08-25,2018-04-07,Zilver,98.16
CN88513,K0298,2019-04-22,2020-10-22,Goud,91.2
CN70686,K0299,2017-05-07,2018-12-16,Platina,54.75
CN14138,K0300,2019-07-12,2020-09-11,Basis,73.65
CN53764,K0301,2017-07-31,,Goud,24.0
CN70128,K0301,2018-03-12,,Basis,21.27
CN37586,K0302,2019-08-02,2020-11-19,Zilver,68.54
CN76897,K0303,2018-06-12,2019-11-11,Zilver,50.66
CN86162,K0304,2018-03-19,2019-07-30,Zilver,61.09
CN99160,K0304,2019-06-07,2021-04-10,Basis,66.76
CN29296,K0305,2017-10-22,2019-04-23,Zilver,88.79
CN30025,K0306,2018-07-22,2019-07-23,Goud,71.04
CN48506,K0306,2019-01-12,2020-09-02,Basis,82.72
CN56218,K0307,2019-05-16,2020-01-13,Zilver,21.75
CN64122,K0307,2019-02-11,2020-03-10,Zilver,22.26
CN23261,K0308,2017-07-26,2018-05-30,Zilver,72.41
CN35500,K0308,2018-01-20,2018-08-25,Basis,82.92
CN45436,K0309,2017-01-21,2018-03-18,Goud,74.81
CN12187,K0309,2019-03-14,,Platina,55.46
CN36489,K0310,2018-06-19,2019-09-18,Platina,89.81
CN58516,K0310,2019-01-19,2020-05-23,Platina,70.58
CN40816,K0311,2017-12-28,2019-05-05,Basis,28.21
CN76197,K0312,2017-01-06,2017-10-21,Basis,88.71
CN26322,K0313,2017-03-28,2019-01-01,Zilver,55.14
CN11700,K0313,2018-12-27,2020-09-23,Goud,34.34
CN64316,K0314,2018-01-07,2019-11-12,Basis,79.25
CN24955,K0314,2018-08-20,2020-05-10,Zilver,43.74
CN40954,K0315,2017-10-16,,Platina,91.27
CN56313,K0315,2019-09-01,2020-06-21,Platina,44.88
CN54942,K0316,2017-09-04,2018-07-07,Zilver,96.79
CN95280,K0317,2017-12-29,2019-11-17,Zilver,89.72
CN18640,K0317,2017-07-14,2018-12-05,Basis,60.01
CN42972,K0318,2017-05-21,2018-02-17,Platina,68.45
CN81696,K0319,2017-11-13,2019-03-02,Goud,29.14
CN40009,K0319,2019-03-05,2020-07-01,Basis,96.12
CN60940,K0320,2019-01-23,2020-12-31,Goud,64.85
CN52056,K0321,2018-02-20,2019-09-02,Platina,80.21
CN35963,K0322,2018-05-20,2019-10-17,Goud,42.84
CN14994,K0323,2018-12-19,2020-08-02,Goud,26.06
CN61759,K0324,2017-02-26,,Zilver,25.36
CN65480,K0324,2018-06-18,2020-05-15,Platina,97.45
CN57937,K0325,2017-04-26,,Basis,84.31
CN43402,K0325,2017-12-01,2019-11-12,Zilver,45.69
CN89930,K0326,2017-01-03,2018-01-23,Goud,49.57
CN18026,K0327,2018-07-26,2019-05-23,Zilver,37.41
CN27889,K0328,2017-09-13,2019-02-22,Basis,28.29
CN74712,K0328,2017-02-17,2018-09-28,Zilver,63.84
CN30176,K0329,2018-03-05,2019-12-24,Goud,73.69
CN96598,K0329,2018-12-05,2019-07-16,Platina,35.6
CN86502,K0330,2019-06-21,2021-03-03,Goud,67.77
CN36069,K0330,2018-07-30,2020-05-29,Zilver,32.52
CN61727,K0331,2018-03-21,2019-06-12,Platina,67.08
CN20625,K0331,2019-04-05,2019-11-10,Zilver,89.49
CN37216,K0332,2017-10-27,2019-05-24,Zilver,75.69
CN17485,K0332,2018-01-31,2019-08-04,Platina,54.49
CN61877,K0333,2019-03-17,2021-01-29,Goud,70.91
CN75133,K0333,2017-05-09,2018-04-09,Basis,72.38
CN53395,K0334,2019-03-01,2020-11-06,Platina,80.87
CN32867,K0335,2019-09-11,2021-02-11,Platina,32.05
CN30884,K0335,2018-01-27,,Platina,39.47
CN95679,K0336,2019-04-08,2020-02-01,Zilver,54.32
CN88278,K0337,2018-11-30,2020-10-13,Platina,73.34
CN60357,K0337,2019-07-03,2020-09-12,Basis,25.38
CN43724,K0338,2017-01-27,2018-04-27,Goud,84.11
CN33386,K0338,2018-07-27,,Goud,65.69
CN80130,K0339,2017-09-10,2019-06-10,Zilver,65.29
CN42933,K0339,2018-05-23,2019-09-18,Goud,81.15
CN46607,K0340,2018-03-09,,Goud,20.43
CN86312,K0340,2018-05-30,2019-06-21,Platina,99.25
CN49850,K0341,2017-01-19,2018-10-10,Basis,38.31
CN80532,K0342,2019-05-05,2021-04-23,Goud,55.44
CN99765,K0343,2019-06-19,2020-04-06,Basis,60.32
CN56646,K0343,2017-10-15,2018-10-18,Zilver,49.85
CN46182,K0344,2017-03-16,2018-06-15,Basis,71.54
CN74575,K0345,2017-07-01,2019-03-30,Goud,67.94
CN33470,K0346,2018-09-08,2020-04-15,Basis,86.99
CN22192,K0347,2018-03-10,2019-10-14,Goud,33.71
CN66541,K0347,2017-07-26,2018-11-13,Zilver,62.87
CN35380,K0348,2017-03-31,2017-12-29,Basis,42.16
CN34519,K0348,2019-03-15,2020-11-21,Platina,48.39
CN99049,K0349,2018-10-22,,Zilver,93.25
CN88653,K0349,2017-12-06,2019-08-16,Goud,36.9
CN69546,K0350,2019-08-13,2020-10-04,Basis,84.01
CN52788,K0351,2018-05-26,2019-02-02,Zilver,75.3
CN19076,K0351,2017-08-11,2018-10-28,Zilver,30.23
CN88768,K0352,2019-01-13,2020-05-15,Basis,88.2
CN97985,K0352,2017-12-16,2019-10-20,Goud,36.86
CN12775,K0353,2019-02-02,,Zilver,25.99
CN67124,K0353,2019-02-22,2020-12-17,Zilver,33.28
CN71799,K0354,2017-10-23,2018-12-12,Goud,46.1
CN52043,K0354,2019-06-23,2020-03-21,Zilver,40.52
CN54825,K0355,2018-02-24,,Zilver,91.86
CN87694,K0356,2019-08-18,2020-07-28,Platina,26.62
CN13373,K0356,2018-10-04,2019-05-02,Platina,32.48
CN32765,K0357,2018-05-01,2019-07-20,Platina,69.92
CN29520,K0357,2017-04-22,2019-01-07,Goud,98.74
CN51185,K0358,2019-04-05,,Basis,35.26
CN55991,K0358,2017-03-30,2019-03-09,Basis,88.98
CN53856,K0359,2019-09-02,2021-07-15,Platina,91.16
CN90072,K0360,2017-08-06,2018-04-24,Goud,64.77
CN41480,K0360,2017-02-07,2018-03-04,Goud,83.98
CN45303,K0361,2018-03-15,2019-03-16,Basis,91.19
CN90059,K0361,2017-08-17,2019-03-09,Zilver,89.57
CN77231,K0362,2017-05-12,2018-01-18,Goud,31.3
CN85485,K0362,2018-02-26,2018-12-22,Goud,37.5
CN73909,K0363,2019-01-28,2020-09-04,Platina,64.7
CN21874,K0364,2017-07-04,2018-01-05,Zilver,49.39
CN59500,K0364,2018-11-30,2019-08-12,Goud,47.01
CN39437,K0365,2017-12-11,2018-10-13,Basis,89.93
CN63772,K0365,2018-05-02,2019-11-15,Basis,89.65
CN10336,K0366,2019-08-03,2020-10-31,Zilver,41.23
CN81386,K0366,2019-06-16,2020-09-10,Basis,95.57
CN86474,K0367,2019-02-15,2020-06-23,Basis,57.45
CN62495,K0367,2018-05-12,2019-04-12,Goud,58.98
CN49519,K0368,2018-05-26,2019-09-03,Zilver,51.83
CN40676,K0368,2017-04-04,2018-09-03,Zilver,36.36
CN41923,K0369,2019-04-29,2021-02-03,Zilver,81.88
CN63664,K0370,2018-04-16,,Basis,55.05
CN56922,K0371,2018-01-02,2018-07-01,Zilver,37.24
CN99037,K0371,2019-03-11,2020-01-24,Basis,68.67
CN62265,K0372,2018-10-29,2019-11-02,Zilver,24.44
CN85476,K0372,2018-09-07,2019-12-03,Basis,86.81
CN35068,K0373,2018-01-25,,Platina,54.49
CN23682,K0373,2018-12-13,2020-01-29,Goud,43.4
CN44642,K0374,2017-04-25,2019-01-14,Goud,41.24
CN11051,K0375,2017-01-06,2017-11-28,Zilver,69.57
CN87475,K0376,2018-01-06,2019-03-05,Zilver,56.45
CN37323,K0377,2017-10-15,2018-07-26,Zilver,83.56
CN89866,K0377,2017-09-09,2019-02-25,Platina,40.88
CN14567,K0378,2019-03-27,2020-12-12,Platina,56.23
CN53919,K0378,2019-07-23,2021-05-24,Platina,67.62
CN15698,K0379,2018-01-10,2019-12-27,Zilver,20.4
CN54041,K0379,2018-09-22,2019-06-01,Goud,92.35
CN59422,K0380,2017-07-14,,Goud,37.0
CN28782,K0381,2018-07-10,2019-10-14,Zilver,91.65
CN16511,K0382,2017-05-12,2018-02-02,Basis,55.2
CN39523,K0383,2018-11-01,2020-05-11,Basis,85.8
CN55939,K0383,2018-04-14,2019-12-30,Zilver,74.57
CN84711,K0384,2017-09-07,2019-01-01,Basis,51.21
CN51430,K0384,2017-03-11,2017-12-27,Platina,66.51
CN66561,K0385,2019-09-15,2020-09-20,Zilver,46.14
CN96207,K0386,2018-12-13,2020-10-25,Basis,27.9
CN44028,K0387,2017-11-07,2019-11-05,Zilver,37.18
CN24011,K0388,2018-07-25,2020-06-17,Goud,72.7
CN79497,K0389,2017-04-18,2019-01-02,Zilver,40.77
CN49454,K0389,2019-01-05,2020-11-09,Platina,22.18
CN85886,K0390,2018-03-15,2019-06-15,Basis,40.23
CN84960,K0391,2018-05-05,2019-12-31,Zilver,58.19
CN69993,K0392,2017-07-27,2018-01-30,Basis,26.78
CN82045,K0393,2018-05-11,2020-01-09,Zilver,50.48
CN85504,K0394,2018-10-17,2020-09-04,Goud,44.26
CN75942,K0395,2017-03-01,2017-09-02,Basis,68.13
CN78154,K0396,2017-01-05,2018-12-17,Platina,69.54
CN70294,K0397,2019-02-24,2020-04-27,Platina,39.13
CN25086,K0397,2018-02-03,2018-08-20,Platina,75.47
CN28279,K0398,2019-07-04,2020-04-30,Platina,68.95
CN47663,K0399,2017-11-23,2019-05-19,Platina,53.05
CN39134,K0400,2017-05-08,2018-12-06,Goud,43.04
CN72653,K0400,2019-03-19,,Platina,53.53
CN38807,K0401,2019-05-14,2020-07-03,Platina,97.49
CN60113,K0401,2017-06-08,2018-06-23,Platina,24.02
CN63218,K0402,2018-01-06,2018-10-15,Zilver,80.19
CN26806,K0402,2018-10-20,2019-10-31,Platina,55.51
CN11657,K0403,2017-06-22,,Basis,54.5
CN51247,K0403,2017-01-04,2017-10-03,Zilver,87.54
CN68579,K0404,2019-06-09,2021-03-06,Zilver,46.02
CN13722,K0404,2019-06-10,2021-02-25,Goud,98.27
CN51938,K0405,2019-08-17,2021-05-09,Basis,88.58
CN93136,K0405,2018-05-19,2020-02-11,Platina,50.58
CN12123,K0406,2019-02-18,2021-01-12,Goud,56.77
CN11814,K0407,2017-04-23,2018-06-27,Zilver,69.82
CN56335,K0407,2017-06-24,2018-02-27,Goud,53.38
CN95016,K0408,2019-09-21,2020-11-10,Zilver,91.84
CN16782,K0408,2018-05-09,2019-09-14,Basis,24.19
CN85874,K0409,2017-04-26,2017-12-09,Goud,21.9
CN78477,K0410,2017-08-02,2019-06-15,Platina,42.22
CN34816,K0411,2019-03-21,2019-11-09,Goud,51.43
CN80122,K0412,2017-07-06,2018-09-20,Goud,39.83
CN15877,K0413,2017-03-17,2018-08-11,Zilver,24.95
CN89943,K0413,2019-07-12,2020-10-16,Goud,30.56
CN38202,K0414,2019-07-31,2020-02-07,Basis,37.74
CN62003,K0415,2018-01-11,2019-12-11,Platina,24.04
CN76630,K0416,2017-03-17,2018-10-17,Basis,89.65
CN91326,K0417,2017-10-20,2018-10-29,Zilver,64.22
CN33862,K0418,2018-09-10,2019-03-29,Platina,63.79
CN79855,K0419,2019-04-18,2020-03-26,Platina,33.7
CN96486,K0420,2019-05-18,2019-12-13,Zilver,35.47
CN10691,K0420,2019-04-10,2020-05-14,Platina,44.95
CN98302,K0421,2019-01-13,2021-01-11,Goud,86.09
CN38164,K0422,2017-10-15,2019-05-05,Platina,72.51
CN70380,K0423,2018-11-08,2020-02-08,Platina,26.5
CN87986,K0424,2018-10-11,2019-08-21,Basis,60.57
CN10287,K0424,2018-02-19,2019-07-22,Zilver,54.75
CN48751,K0425,2017-05-10,2018-05-18,Platina,71.59
CN41831,K0425,2018-02-27,2019-04-27,Basis,30.33
CN68251,K0426,2017-01-04,,Goud,57.68
CN31684,K0427,2017-12-14,2019-04-28,Zilver,83.32
CN95962,K0428,2019-03-03,,Platina,27.46
CN59346,K0428,2017-11-27,2019-09-30,Zilver,91.17
CN89443,K0429,2019-08-20,,Zilver,31.47
CN43065,K0429,2017-04-06,2018-10-18,Platina,45.91
CN39092,K0430,2017-12-27,2019-07-03,Zilver,30.48
CN69754,K0430,2018-06-18,2019-06-17,Goud,78.73
CN15543,K0431,2017-06-09,2019-03-24,Basis,57.23
CN79345,K0431,2017-07-20,,Platina,22.23
CN58803,K0432,2018-08-01,2019-12-14,Platina,59.41
CN51486,K0432,2018-01-21,2018-10-05,Platina,67.36
CN29053,K0433,2017-05-05,2018-08-07,Zilver,87.19
CN16135,K0433,2018-12-29,2019-11-01,Zilver,77.18
CN63687,K0434,2017-01-22,2018-02-11,Basis,44.63
CN90165,K0434,2019-07-30,2020-07-07,Goud,40.29
CN86436,K0435,2017-05-03,2018-12-03,Platina,30.22
CN82684,K0436,2019-09-18,2021-04-15,Goud,64.53
CN35256,K0437,2018-07-12,,Zilver,93.47
CN33382,K0438,2019-02-12,2019-11-27,Platina,43.06
CN50222,K0438,2017-07-25,,Goud,48.53
CN76471,K0439,2017-04-20,2018-04-24,Basis,96.61
CN19726,K0440,2018-10-07,2019-10-22,Basis,50.72
CN40791,K0441,2019-07-30,2021-06-16,Goud,58.4
CN24389,K0441,2019-07-29,2021-01-02,Zilver,25.26
CN99524,K0442,2018-07-12,2019-07-19,Goud,45.46
CN64383,K0442,2018-12-07,2020-04-25,Goud,49.17
CN57315,K0443,2018-11-06,2020-08-21,Basis,40.54
CN17130,K0443,2018-11-10,2020-01-06,Basis,82.43
CN53059,K0444,2017-07-07,2019-03-19,Goud,69.37
CN50745,K0445,2017-02-12,2018-03-09,Zilver,28.64
CN23331,K0445,2017-01-26,2018-05-19,Platina,24.56
CN38621,K0446,2018-03-11,2019-04-01,Goud,71.02
CN14837,K0447,2018-06-07,2020-02-03,Basis,69.09
CN40771,K0448,2019-05-17,2020-07-01,Zilver,91.49
CN83369,K0449,2017-09-24,2019-03-16,Zilver,64.52
CN43367,K0450,2018-07-17,,Platina,24.55
CN25989,K0451,2018-01-16,2018-11-09,Platina,51.67
CN40133,K0452,2017-01-07,2018-07-06,Basis,40.07
CN67656,K0453,2018-05-13,2020-05-01,Zilver,85.26
CN46386,K0454,2018-04-12,2019-03-21,Zilver,59.94
CN31164,K0455,2018-12-21,2020-08-05,Goud,56.17
CN25540,K0456,2019-08-05,2021-01-23,Platina,56.6
CN66809,K0457,2018-02-26,2019-07-10,Goud,71.9
CN93384,K0457,2018-12-23,2019-12-06,Goud,62.02
CN19121,K0458,2019-01-12,2020-12-04,Platina,78.75
CN20310,K0458,2018-03-03,,Zilver,49.09
CN22242,K0459,2017-10-18,2019-09-17,Platina,63.22
CN71816,K0460,2019-03-22,2020-06-26,Zilver,33.77
CN17354,K0461,2018-06-12,2019-11-28,Goud,67.65
CN34495,K0462,2018-07-05,2019-10-31,Goud,60.2
CN81947,K0463,2018-11-01,2020-02-01,Zilver,48.78
CN83984,K0463,2017-03-31,2018-06-08,Goud,90.01
CN19927,K0464,2017-03-31,2018-10-21,Platina,52.43
CN75449,K0465,2019-07-03,,Basis,31.93
CN27653,K0466,2018-09-22,2019-08-22,Basis,21.03
CN54148,K0466,2018-06-25,2019-05-31,Goud,68.83
CN28690,K0467,2019-06-04,,Goud,92.19
CN73851,K0468,2018-02-26,2019-10-19,Goud,35.75
CN49516,K0468,2018-06-07,2019-06-17,Platina,64.37
CN65798,K0469,2018-01-18,2018-11-27,Basis,21.17
CN81334,K0469,2019-02-02,2019-12-22,Platina,53.21
CN82095,K0470,2018-09-23,2020-05-27,Basis,68.35
CN87606,K0471,2017-02-22,2018-12-13,Zilver,26.41
CN56418,K0471,2019-07-14,2020-05-11,Zilver,36.18
CN46133,K0472,2017-02-04,2019-01-02,Basis,96.19
CN18531,K0473,2019-06-23,2021-05-22,Goud,60.46
CN48220,K0474,2018-03-27,2019-02-05,Goud,90.24
CN16470,K0475,2017-11-30,2019-04-26,Goud,82.22
CN24308,K0475,2017-08-14,2019-04-10,Platina,23.65
CN36299,K0476,2017-07-27,,Zilver,80.54
CN24506,K0477,2019-07-26,2021-03-16,Zilver,74.75
CN75066,K0477,2018-03-03,2018-09-23,Zilver,42.87
CN28610,K0478,2018-03-20,2019-07-31,Platina,52.86
CN69872,K0479,2017-05-17,2018-07-02,Platina,34.17
CN42230,K0480,2017-11-19,2019-10-17,Zilver,59.23
CN35425,K0480,2018-12-10,,Goud,36.62
CN80219,K0481,2019-03-24,2020-09-23,Goud,54.96
CN19190,K0481,2017-04-21,2018-12-30,Basis,74.98
CN55760,K0482,2018-01-09,2019-09-08,Goud,79.17
CN65371,K0482,2018-12-27,2020-09-06,Goud,41.81
CN55747,K0483,2018-11-30,2020-03-12,Basis,34.5
CN81138,K0483,2017-02-06,2018-09-18,Platina,63.89
CN24997,K0484,2018-09-30,2020-03-05,Platina,70.62
CN61413,K0485,2018-03-20,2019-05-09,Basis,54.72
CN14758,K0486,2019-07-10,2021-05-08,Goud,73.54
CN10490,K0487,2019-05-25,2020-11-06,Zilver,66.05
CN44650,K0488,2019-07-06,2020-11-09,Basis,37.97
CN27065,K0489,2019-06-02,,Goud,82.42
CN39320,K0489,2017-12-06,2019-05-16,Basis,65.39
CN58940,K0490,2018-06-17,2019-03-13,Basis,55.24
CN61137,K0491,2017-04-11,2018-11-12,Basis,45.52
CN94517,K0491,2017-10-24,2018-09-02,Zilver,21.92
CN11378,K0492,2019-04-14,2020-03-26,Basis,27.31
CN49255,K0492,2017-05-26,2018-07-20,Basis,40.29
CN14603,K0493,2019-09-23,,Zilver,66.17
CN80354,K0494,2019-07-01,2020-08-04,Basis,79.99
CN93791,K0495,2019-04-21,2019-11-28,Platina,83.26
CN50581,K0496,2018-06-30,2019-12-06,Basis,54.12
CN90158,K0496,2019-05-14,2019-12-27,Zilver,81.81
CN69123,K0497,2019-01-26,2020-04-23,Basis,84.95
CN56216,K0498,2018-05-31,2019-06-05,Zilver,94.62
CN76323,K0499,2017-05-23,2018-01-26,Goud,73.04
CN83324,K0499,2019-02-09,,Zilver,36.67
CN17533,K0500,2017-01-08,,Platina,91.79
