ticket_id,klant_id,aangemaakt_op,opgelost_op,probleemtype,tevredenheidsscore
T26932,K0001,2021-09-24,2021-09-28,Technische storing,5.0
T42567,K0001,2022-05-23,2022-05-27,Andere,2.0
T27558,K0001,2023-03-02,2023-03-09,Facturatieprobleem,5.0
T10798,K0001,2021-07-25,2021-07-30,Technische storing,1.0
T82833,K0002,2023-01-18,,Facturatieprobleem,5.0
T87506,K0002,2021-01-13,2021-01-20,Technische storing,3.0
T35791,K0002,2021-04-09,2021-04-15,Facturatieprobleem,4.0
T29773,K0003,2022-12-27,2022-12-30,Andere,3.0
T11515,K0003,2022-01-19,2022-01-23,Abonnementsvraag,1.0
T41186,K0004,2021-07-02,2021-07-05,Facturatieprobleem,3.0
T30039,K0004,2021-05-24,2021-06-01,Technische storing,3.0
T43798,K0005,2022-08-15,2022-08-16,Abonnementsvraag,5.0
T75431,K0005,2022-06-06,2022-06-15,Technische storing,3.0
T74173,K0005,2021-08-03,2021-08-12,Andere,1.0
T23386,K0006,2022-06-22,2022-06-24,Technische storing,4.0
T14922,K0006,2021-07-08,2021-07-13,Andere,3.0
T25240,K0007,2023-02-27,2023-03-05,Facturatieprobleem,3.0
T54066,K0007,2023-06-16,2023-06-24,Abonnementsvraag,3.0
T60906,K0008,2023-01-28,2023-02-04,Andere,3.0
T80474,K0008,2021-08-18,,Technische storing,1.0
T64970,K0009,2022-11-21,2022-11-26,Abonnementsvraag,1.0
T43139,K0009,2021-07-28,2021-08-02,Abonnementsvraag,3.0
T57766,K0009,2022-03-22,2022-03-23,Technische storing,4.0
T25386,K0009,2021-02-19,2021-02-21,Abonnementsvraag,3.0
T57662,K0010,2023-03-15,2023-03-18,Facturatieprobleem,3.0
T98844,K0012,2022-05-03,2022-05-07,Facturatieprobleem,1.0
T33649,K0013,2022-03-22,2022-03-31,Technische storing,5.0
T63639,K0014,2022-12-05,2022-12-11,Abonnementsvraag,3.0
T25960,K0014,2021-11-06,2021-11-11,Andere,3.0
T24626,K0014,2021-04-04,2021-04-09,Facturatieprobleem,5.0
T99360,K0014,2023-02-23,2023-02-24,Andere,3.0
T58517,K0015,2022-05-18,2022-05-23,Facturatieprobleem,2.0
T89335,K0017,2021-03-10,2021-03-13,Facturatieprobleem,1.0
T99962,K0017,2022-12-10,2022-12-12,Andere,1.0
T55212,K0017,2021-12-08,2021-12-14,Technische storing,2.0
T36950,K0017,2021-09-08,,Facturatieprobleem,2.0
T20345,K0020,2021-09-17,2021-09-18,Facturatieprobleem,4.0
T15583,K0020,2022-03-15,,Technische storing,3.0
T87239,K0020,2022-08-22,2022-08-30,Technische storing,1.0
T67769,K0021,2021-04-23,2021-04-30,Facturatieprobleem,5.0
T73261,K0021,2021-03-20,2021-03-26,Technische storing,3.0
T89465,K0021,2023-05-16,2023-05-19,Abonnementsvraag,2.0
T49405,K0021,2021-10-23,2021-10-24,Facturatieprobleem,4.0
T72894,K0022,2023-06-01,,Andere,5.0
T95119,K0022,2021-10-25,2021-10-28,Andere,3.0
T58821,K0022,2022-02-15,,Facturatieprobleem,1.0
T35186,K0024,2023-04-11,,Technische storing,4.0
T38060,K0024,2021-10-13,2021-10-17,Abonnementsvraag,3.0
T14368,K0026,2022-09-02,2022-09-04,Technische storing,2.0
T36081,K0028,2022-07-22,2022-07-31,Abonnementsvraag,4.0
T70892,K0028,2021-04-24,2021-04-28,Technische storing,5.0
T84219,K0029,2021-11-17,2021-11-22,Abonnementsvraag,5.0
T59737,K0029,2021-03-02,2021-03-03,Andere,4.0
T43302,K0029,2021-06-20,,Abonnementsvraag,3.0
T19196,K0029,2022-11-24,2022-11-26,Andere,3.0
T86427,K0030,2021-01-02,2021-01-03,Technische storing,5.0
T59589,K0030,2021-05-30,2021-06-03,Abonnementsvraag,1.0
T92821,K0031,2021-02-27,,Facturatieprobleem,2.0
T92987,K0031,2021-04-07,,Abonnementsvraag,2.0
T35279,K0031,2023-03-05,2023-03-09,Abonnementsvraag,5.0
T50544,K0031,2021-07-04,2021-07-06,Andere,2.0
T73656,K0032,2021-06-03,2021-06-06,Facturatieprobleem,5.0
T36502,K0032,2022-10-25,2022-10-27,Facturatieprobleem,3.0
T13174,K0032,2021-01-01,2021-01-05,Technische storing,3.0
T65421,K0032,2022-08-06,2022-08-10,Andere,5.0
T28984,K0035,2022-09-19,2022-09-22,Andere,4.0
T67473,K0036,2021-10-11,2021-10-13,Abonnementsvraag,2.0
T91685,K0036,2021-10-19,2021-10-28,Andere,4.0
T61375,K0037,2022-12-16,,Abonnementsvraag,5.0
T25479,K0038,2021-06-15,2021-06-23,Facturatieprobleem,3.0
T27272,K0038,2022-10-19,2022-10-28,Andere,2.0
T39968,K0038,2021-11-14,2021-11-18,Facturatieprobleem,1.0
T93658,K0038,2023-03-29,2023-04-06,Facturatieprobleem,2.0
T89401,K0039,2022-11-26,2022-11-27,Andere,2.0
T61272,K0039,2022-12-25,2022-12-27,Technische storing,1.0
T64675,K0039,2022-03-09,2022-03-13,Andere,2.0
T66398,K0039,2023-06-07,2023-06-16,Abonnementsvraag,5.0
T23016,K0040,2021-09-04,2021-09-08,Technische storing,2.0
T48367,K0040,2021-06-03,2021-06-04,Facturatieprobleem,2.0
T40699,K0040,2021-05-11,2021-05-14,Facturatieprobleem,1.0
T33600,K0041,2021-06-26,2021-06-29,Abonnementsvraag,3.0
T67204,K0041,2022-10-28,2022-11-01,Technische storing,4.0
T66117,K0041,2023-02-14,2023-02-18,Technische storing,5.0
T14582,K0045,2021-04-28,2021-05-06,Andere,5.0
T63785,K0046,2021-12-02,2021-12-09,Facturatieprobleem,1.0
T75603,K0046,2021-10-28,2021-10-31,Facturatieprobleem,4.0
T31209,K0046,2022-04-04,2022-04-05,Andere,4.0
T36905,K0048,2022-08-13,2022-08-15,Facturatieprobleem,4.0
T93400,K0048,2023-03-27,,Abonnementsvraag,2.0
T16447,K0048,2021-03-20,2021-03-21,Andere,3.0
T17489,K0048,2021-05-10,2021-05-13,Andere,4.0
T97173,K0049,2021-03-19,2021-03-21,Facturatieprobleem,4.0
T30659,K0049,2021-07-11,2021-07-13,Abonnementsvraag,4.0
T44565,K0049,2021-09-03,2021-09-06,Andere,3.0
T59294,K0050,2022-07-19,,Andere,3.0
T46132,K0050,2022-01-22,2022-01-29,Facturatieprobleem,5.0
T68232,K0051,2021-04-03,2021-04-08,Abonnementsvraag,5.0
T18738,K0051,2022-02-26,2022-03-06,Abonnementsvraag,5.0
T13240,K0052,2022-10-14,2022-10-21,Technische storing,3.0
T40825,K0053,2022-10-19,2022-10-22,Facturatieprobleem,1.0
T31584,K0055,2023-04-30,2023-05-02,Technische storing,4.0
T74952,K0055,2023-05-16,2023-05-19,Abonnementsvraag,3.0
T11674,K0055,2022-10-14,2022-10-22,Andere,2.0
T33004,K0056,2023-01-10,2023-01-14,Technische storing,4.0
T99044,K0056,2022-04-05,2022-04-11,Technische storing,2.0
T40935,K0056,2022-10-23,2022-10-30,Abonnementsvraag,4.0
T11269,K0056,2021-05-15,2021-05-21,Facturatieprobleem,3.0
T51337,K0057,2021-03-27,2021-04-03,Technische storing,3.0
T73753,K0057,2022-10-19,2022-10-25,Andere,3.0
T48968,K0057,2022-12-13,2022-12-19,Technische storing,5.0
T10755,K0059,2021-01-18,,Andere,1.0
T24249,K0059,2023-03-27,2023-04-05,Andere,4.0
T51139,K0060,2023-03-05,2023-03-12,Andere,2.0
T32785,K0061,2023-03-10,,Technische storing,1.0
T63026,K0061,2022-11-18,2022-11-20,Abonnementsvraag,4.0
T50701,K0061,2023-06-01,2023-06-03,Andere,3.0
T34918,K0061,2022-08-07,2022-08-12,Andere,2.0
T91731,K0063,2021-07-13,2021-07-17,Technische storing,1.0
T56330,K0063,2021-07-29,2021-08-01,Technische storing,2.0
T96072,K0065,2023-03-03,2023-03-12,Andere,2.0
T35938,K0065,2021-01-05,2021-01-11,Facturatieprobleem,5.0
T14763,K0065,2021-09-16,2021-09-18,Technische storing,3.0
T81558,K0066,2022-04-30,2022-05-02,Technische storing,5.0
T97227,K0066,2021-03-29,2021-04-05,Facturatieprobleem,3.0
T87129,K0066,2022-06-28,2022-07-03,Andere,3.0
T27143,K0066,2023-04-25,2023-04-27,Abonnementsvraag,2.0
T70101,K0067,2022-02-20,2022-02-24,Facturatieprobleem,5.0
T97892,K0067,2023-06-19,2023-06-24,Andere,5.0
T63910,K0067,2021-08-25,2021-09-01,Abonnementsvraag,5.0
T42152,K0068,2021-09-12,2021-09-17,Andere,2.0
T20763,K0068,2022-08-25,2022-08-26,Facturatieprobleem,4.0
T37105,K0068,2023-01-26,2023-02-03,Technische storing,3.0
T92464,K0068,2021-08-14,2021-08-20,Abonnementsvraag,4.0
T28830,K0070,2023-02-07,2023-02-16,Facturatieprobleem,3.0
T81051,K0070,2021-08-09,2021-08-12,Technische storing,2.0
T29403,K0070,2021-01-04,2021-01-12,Technische storing,4.0
T52292,K0070,2022-02-24,2022-03-05,Technische storing,5.0
T44765,K0071,2022-05-25,2022-06-01,Andere,2.0
T82267,K0071,2023-05-11,2023-05-13,Andere,4.0
T67104,K0072,2023-05-16,2023-05-23,Andere,2.0
T38333,K0072,2021-09-08,,Technische storing,3.0
T32821,K0072,2023-01-28,2023-01-29,Abonnementsvraag,3.0
T10835,K0072,2021-05-30,,Abonnementsvraag,3.0
T51950,K0073,2022-07-15,2022-07-22,Abonnementsvraag,3.0
T41099,K0074,2023-03-22,2023-03-30,Technische storing,1.0
T25339,K0074,2021-03-21,2021-03-25,Technische storing,3.0
T70408,K0075,2022-12-08,2022-12-14,Technische storing,2.0
T93767,K0075,2022-05-18,2022-05-25,Andere,5.0
T54980,K0075,2023-05-13,2023-05-20,Andere,3.0
T36660,K0076,2022-06-12,2022-06-13,Facturatieprobleem,2.0
T63309,K0076,2022-02-07,2022-02-09,Andere,3.0
T99387,K0076,2023-05-18,2023-05-21,Abonnementsvraag,5.0
T49236,K0078,2021-04-27,2021-04-29,Abonnementsvraag,2.0
T54921,K0078,2023-02-17,2023-02-26,Technische storing,5.0
T73879,K0078,2022-06-06,2022-06-09,Facturatieprobleem,5.0
T96064,K0079,2023-05-31,2023-06-05,Facturatieprobleem,3.0
T45294,K0079,2021-05-25,2021-06-03,Andere,3.0
T74817,K0079,2022-03-21,2022-03-24,Facturatieprobleem,4.0
T91515,K0080,2023-04-26,2023-04-27,Technische storing,4.0
T53226,K0080,2021-04-05,2021-04-06,Facturatieprobleem,2.0
T84710,K0080,2021-04-02,2021-04-10,Andere,3.0
T89790,K0080,2022-05-01,2022-05-06,Technische storing,5.0
T27794,K0082,2021-01-19,2021-01-20,Technische storing,5.0
T88462,K0082,2021-10-04,2021-10-12,Facturatieprobleem,3.0
T34502,K0082,2021-02-24,,Andere,4.0
T92768,K0082,2021-07-17,2021-07-18,Facturatieprobleem,1.0
T51662,K0083,2021-10-02,2021-10-09,Technische storing,3.0
T21182,K0084,2021-11-11,2021-11-12,Technische storing,3.0
T31876,K0085,2021-01-19,2021-01-26,Technische storing,2.0
T22716,K0085,2023-02-02,2023-02-09,Andere,4.0
T29159,K0085,2022-12-10,,Facturatieprobleem,4.0
T69305,K0087,2021-11-03,2021-11-08,Facturatieprobleem,2.0
T97318,K0087,2022-12-24,2022-12-25,Facturatieprobleem,3.0
T60071,K0087,2022-10-03,2022-10-12,Andere,4.0
T60251,K0088,2022-02-23,2022-02-26,Andere,5.0
T76606,K0088,2021-11-17,2021-11-18,Abonnementsvraag,2.0
T74341,K0088,2023-04-07,2023-04-14,Technische storing,4.0
T76214,K0088,2023-05-30,2023-06-01,Facturatieprobleem,3.0
T97201,K0089,2021-03-23,2021-03-29,Abonnementsvraag,3.0
T41213,K0089,2022-02-06,2022-02-15,Andere,3.0
T48285,K0089,2021-09-12,2021-09-14,Andere,5.0
T29867,K0089,2021-06-07,2021-06-11,Andere,1.0
T23180,K0090,2021-08-23,2021-08-30,Technische storing,4.0
T15470,K0091,2022-04-08,2022-04-09,Andere,1.0
T16523,K0091,2022-09-10,2022-09-12,Andere,2.0
T86102,K0091,2023-05-21,2023-05-22,Technische storing,4.0
T43477,K0093,2021-09-09,2021-09-16,Technische storing,2.0
T18609,K0093,2022-05-01,2022-05-04,Andere,3.0
T94181,K0094,2021-12-23,2021-12-26,Technische storing,3.0
T68031,K0095,2022-07-17,,Facturatieprobleem,4.0
T58773,K0096,2022-01-11,2022-01-18,Abonnementsvraag,1.0
T55772,K0096,2021-11-21,2021-11-30,Abonnementsvraag,3.0
T56562,K0096,2021-10-04,2021-10-08,Abonnementsvraag,3.0
T90674,K0096,2021-11-20,2021-11-28,Abonnementsvraag,3.0
T76381,K0097,2022-04-18,2022-04-22,Facturatieprobleem,3.0
T61024,K0097,2022-10-29,2022-11-02,Facturatieprobleem,1.0
T51025,K0097,2023-02-09,,Andere,4.0
T61638,K0098,2021-06-20,2021-06-26,Abonnementsvraag,3.0
T89955,K0098,2021-08-15,2021-08-23,Abonnementsvraag,5.0
T67836,K0098,2022-07-05,,Andere,1.0
T13407,K0099,2021-04-30,2021-05-09,Andere,3.0
T85645,K0099,2021-06-22,,Abonnementsvraag,5.0
T83282,K0099,2021-04-27,2021-05-01,Andere,2.0
T13880,K0099,2022-06-27,2022-07-04,Abonnementsvraag,5.0
T70102,K0100,2022-03-17,,Abonnementsvraag,1.0
T79526,K0100,2022-10-19,2022-10-25,Abonnementsvraag,5.0
T93795,K0100,2023-01-20,2023-01-22,Facturatieprobleem,3.0
T72515,K0101,2022-01-04,2022-01-09,Facturatieprobleem,1.0
T80821,K0101,2023-03-01,2023-03-06,Technische storing,2.0
T40286,K0101,2022-01-08,2022-01-11,Technische storing,2.0
T36639,K0102,2022-11-19,2022-11-26,Technische storing,1.0
T28316,K0102,2021-12-24,2021-12-26,Facturatieprobleem,3.0
T94627,K0103,2023-04-17,2023-04-22,Andere,5.0
T67241,K0103,2021-07-08,,Andere,2.0
T96486,K0104,2022-07-13,2022-07-19,Andere,5.0
T34127,K0105,2022-07-19,2022-07-22,Facturatieprobleem,1.0
T45187,K0106,2021-06-28,2021-07-01,Abonnementsvraag,5.0
T66030,K0106,2021-04-07,2021-04-08,Technische storing,5.0
T14042,K0106,2021-02-15,,Abonnementsvraag,4.0
T53678,K0106,2021-12-04,2021-12-07,Andere,3.0
T30689,K0109,2022-05-01,2022-05-04,Technische storing,2.0
T73745,K0109,2022-05-07,2022-05-12,Technische storing,1.0
T57779,K0110,2021-08-18,2021-08-20,Technische storing,4.0
T68032,K0110,2021-03-26,,Abonnementsvraag,3.0
T54377,K0110,2022-01-24,2022-01-29,Technische storing,5.0
T67602,K0111,2021-01-26,2021-01-27,Andere,5.0
T26532,K0111,2021-02-16,2021-02-24,Technische storing,3.0
T48104,K0111,2022-03-14,2022-03-20,Abonnementsvraag,3.0
T39685,K0113,2021-07-18,2021-07-23,Abonnementsvraag,3.0
T54333,K0113,2023-05-03,2023-05-07,Abonnementsvraag,2.0
T35993,K0113,2022-05-13,2022-05-22,Facturatieprobleem,3.0
T70277,K0113,2022-05-17,2022-05-21,Facturatieprobleem,5.0
T86000,K0115,2023-04-28,2023-05-04,Facturatieprobleem,3.0
T27948,K0115,2021-03-14,2021-03-22,Abonnementsvraag,5.0
T82233,K0115,2023-03-28,2023-04-05,Abonnementsvraag,5.0
T89732,K0115,2021-02-11,2021-02-13,Abonnementsvraag,1.0
T75602,K0117,2022-03-02,2022-03-08,Technische storing,5.0
T88929,K0118,2021-11-10,2021-11-12,Abonnementsvraag,2.0
T37027,K0118,2021-01-02,,Abonnementsvraag,5.0
T70624,K0118,2022-06-20,2022-06-21,Abonnementsvraag,1.0
T95469,K0118,2023-06-16,,Facturatieprobleem,5.0
T56015,K0119,2021-02-15,2021-02-23,Andere,3.0
T30002,K0119,2023-03-24,2023-03-25,Andere,2.0
T76830,K0120,2022-04-29,2022-04-30,Facturatieprobleem,3.0
T27706,K0120,2023-02-18,2023-02-21,Facturatieprobleem,4.0
T84854,K0120,2022-04-28,2022-04-30,Facturatieprobleem,2.0
T95707,K0121,2021-06-27,2021-07-04,Abonnementsvraag,3.0
T32398,K0123,2021-06-10,2021-06-12,Abonnementsvraag,1.0
T60508,K0124,2021-10-03,2021-10-07,Facturatieprobleem,4.0
T44808,K0124,2021-07-07,2021-07-13,Abonnementsvraag,4.0
T70740,K0124,2022-12-30,2023-01-02,Andere,1.0
T73668,K0125,2022-06-18,2022-06-22,Andere,5.0
T83169,K0125,2022-11-07,,Technische storing,4.0
T56694,K0127,2022-06-18,2022-06-22,Abonnementsvraag,4.0
T47534,K0128,2023-04-02,2023-04-03,Abonnementsvraag,4.0
T65809,K0128,2021-03-14,2021-03-15,Andere,5.0
T95945,K0128,2021-06-25,2021-06-26,Abonnementsvraag,3.0
T54328,K0128,2022-05-10,2022-05-12,Abonnementsvraag,3.0
T59692,K0129,2021-08-17,2021-08-21,Abonnementsvraag,4.0
T70752,K0129,2021-09-27,2021-09-30,Technische storing,5.0
T88636,K0130,2021-02-01,2021-02-02,Technische storing,5.0
T78045,K0134,2021-04-10,2021-04-19,Facturatieprobleem,5.0
T55809,K0134,2021-05-23,2021-05-27,Facturatieprobleem,2.0
T30541,K0134,2021-06-21,2021-06-24,Technische storing,3.0
T74824,K0135,2023-05-24,2023-05-28,Technische storing,2.0
T60227,K0135,2022-04-06,2022-04-07,Facturatieprobleem,4.0
T47420,K0135,2022-06-04,2022-06-09,Facturatieprobleem,3.0
T44929,K0135,2021-08-22,2021-08-25,Andere,3.0
T88209,K0136,2022-10-05,2022-10-14,Technische storing,2.0
T27548,K0136,2022-05-30,2022-06-08,Abonnementsvraag,3.0
T40337,K0136,2021-10-27,2021-11-03,Facturatieprobleem,1.0
T38718,K0136,2023-01-28,,Technische storing,4.0
T52968,K0137,2023-04-25,2023-05-03,Technische storing,3.0
T50502,K0138,2021-10-13,,Abonnementsvraag,3.0
T81805,K0138,2022-02-01,,Andere,1.0
T53723,K0138,2022-07-19,2022-07-20,Facturatieprobleem,2.0
T12147,K0138,2022-04-29,2022-05-06,Andere,2.0
T12013,K0139,2022-07-12,2022-07-17,Technische storing,3.0
T31304,K0139,2022-05-06,2022-05-14,Abonnementsvraag,2.0
T19490,K0139,2021-11-25,2021-12-03,Facturatieprobleem,1.0
T66022,K0140,2022-12-20,,Abonnementsvraag,3.0
T82361,K0140,2022-07-06,2022-07-09,Facturatieprobleem,2.0
T84094,K0141,2021-06-18,2021-06-23,Andere,3.0
T49643,K0141,2023-03-02,2023-03-10,Facturatieprobleem,5.0
T86448,K0141,2022-11-20,2022-11-26,Abonnementsvraag,5.0
T95657,K0143,2021-01-18,2021-01-25,Andere,1.0
T37181,K0143,2023-01-23,2023-01-24,Technische storing,3.0
T73248,K0144,2021-08-04,2021-08-13,Abonnementsvraag,4.0
T60713,K0145,2021-07-05,2021-07-11,Abonnementsvraag,3.0
T81318,K0145,2022-10-14,2022-10-20,Andere,3.0
T32760,K0145,2022-03-31,2022-04-09,Technische storing,5.0
T49832,K0145,2022-05-16,2022-05-25,Facturatieprobleem,4.0
T28562,K0146,2021-02-20,2021-02-23,Abonnementsvraag,3.0
T77906,K0147,2022-09-24,2022-10-01,Technische storing,1.0
T56531,K0149,2022-04-05,2022-04-14,Facturatieprobleem,3.0
T67676,K0149,2021-05-09,2021-05-11,Facturatieprobleem,4.0
T68773,K0149,2021-05-10,,Andere,3.0
T55406,K0150,2022-05-18,2022-05-21,Technische storing,3.0
T35345,K0150,2021-10-26,2021-10-27,Andere,3.0
T36140,K0151,2021-06-15,2021-06-23,Abonnementsvraag,2.0
T91218,K0152,2021-11-30,2021-12-01,Technische storing,5.0
T39504,K0153,2022-01-28,2022-02-02,Facturatieprobleem,1.0
T60715,K0154,2021-12-28,2022-01-04,Facturatieprobleem,4.0
T11779,K0154,2021-01-17,2021-01-25,Abonnementsvraag,2.0
T29157,K0155,2021-08-19,2021-08-27,Abonnementsvraag,3.0
T15188,K0155,2021-06-07,2021-06-12,Abonnementsvraag,3.0
T65718,K0155,2021-12-13,2021-12-21,Technische storing,1.0
T39825,K0156,2021-04-25,2021-05-02,Andere,1.0
T35988,K0156,2022-09-09,,Andere,2.0
T85761,K0156,2021-12-07,2021-12-13,Facturatieprobleem,4.0
T97362,K0156,2022-01-21,2022-01-27,Facturatieprobleem,1.0
T12017,K0158,2023-02-12,2023-02-21,Technische storing,1.0
T91787,K0158,2023-05-21,2023-05-27,Facturatieprobleem,3.0
T45031,K0159,2022-02-19,2022-02-27,Technische storing,3.0
T75867,K0159,2021-07-31,2021-08-02,Facturatieprobleem,4.0
T24591,K0159,2023-05-27,,Andere,1.0
T70091,K0160,2022-10-11,2022-10-18,Abonnementsvraag,2.0
T91103,K0160,2022-06-11,2022-06-16,Facturatieprobleem,3.0
T89622,K0160,2021-11-26,2021-11-27,Andere,2.0
T97580,K0161,2022-03-29,2022-04-01,Abonnementsvraag,2.0
T99876,K0162,2023-02-21,2023-02-22,Facturatieprobleem,1.0
T69789,K0162,2021-10-06,2021-10-07,Facturatieprobleem,2.0
T78049,K0162,2023-02-27,2023-03-04,Abonnementsvraag,5.0
T60248,K0162,2022-03-22,2022-03-29,Facturatieprobleem,2.0
T99719,K0163,2021-01-17,2021-01-23,Facturatieprobleem,3.0
T72665,K0163,2022-06-30,2022-07-04,Andere,2.0
T56073,K0163,2023-05-03,2023-05-04,Andere,3.0
T38400,K0163,2022-02-28,,Facturatieprobleem,3.0
T14055,K0164,2021-08-16,2021-08-25,Abonnementsvraag,3.0
T58037,K0165,2022-10-27,2022-11-01,Abonnementsvraag,5.0
T20702,K0165,2021-04-13,2021-04-14,Facturatieprobleem,5.0
T99630,K0165,2021-01-26,2021-02-01,Andere,3.0
T90103,K0166,2023-03-08,2023-03-09,Andere,3.0
T90373,K0166,2023-02-07,2023-02-15,Abonnementsvraag,5.0
T36393,K0168,2021-10-15,,Facturatieprobleem,3.0
