klant_id,naam,regio,aanmelddatum,segment
K0001,Klant_1,NOORD,2017-04-15,Particulier
K0002,Klant_2,Noord,2017-07-09,Zakelijk
K0003,Klant_3,Noord,2020-07-23,Particulier
K0004,Klant_4,NOORD,2019-05-18,
K0005,Klant_5,Oost,2021-08-26,Particulier
K0006,Klant_6,Zuid,2018-07-21,Zakelijk
K0007,Klant_7,Zuid,2017-04-01,
K0008,Klant_8,Zuid,2017-01-08,
K0009,Klant_9,NOORD,2018-11-15,Zakelijk
K0010,Klant_10,Noord,2021-04-29,Zakelijk
K0011,Klant_11,NOORD,2017-09-25,
K0012,Klant_12,NOORD,2020-07-28,Particulier
K0013,Klant_13,noordoost,2018-06-21,Particulier
K0014,Klant_14,Noord,2017-11-27,
K0015,Klant_15,noordoost,2021-02-27,
K0016,Klant_16,West,2019-06-24,
K0017,Klant_17,Noord,2020-02-04,Particulier
K0018,Klant_18,Noord,2020-12-16,Particulier
K0019,Klant_19,Noord,2019-05-26,
K0020,Klant_20,Zuid,2020-02-23,Zakelijk
K0021,Klant_21,Zuid,2017-01-20,
K0022,Klant_22,noordoost,2017-08-18,
K0023,Klant_23,noordoost,2017-06-04,Particulier
K0024,Klant_24,Noord,2022-04-20,
K0025,Klant_25,noordoost,2021-12-14,Particulier
K0026,Klant_26,Zuid,2020-11-16,Zakelijk
K0027,Klant_27,NOORD,2022-01-26,
K0028,Klant_28,NOORD,2017-11-02,Zakelijk
K0029,Klant_29,NOORD,2020-01-23,
K0030,Klant_30,noordoost,2017-03-15,Zakelijk
K0031,Klant_31,West,2021-09-06,Particulier
K0032,Klant_32,Zuid,2019-01-27,
K0033,Klant_33,West,2020-04-07,
K0034,Klant_34,noordoost,2020-02-06,Zakelijk
K0035,Klant_35,Oost,2017-10-31,Particulier
K0036,Klant_36,zuid,2019-05-31,Zakelijk
K0037,Klant_37,zuid,2017-09-19,Zakelijk
K0038,Klant_38,Noord,2017-03-27,Particulier
K0039,Klant_39,zuid,2018-09-24,Zakelijk
K0040,Klant_40,zuid,2019-01-17,Zakelijk
K0041,Klant_41,Zuid,2022-01-16,
K0042,Klant_42,NOORD,2022-03-26,Zakelijk
K0043,Klant_43,West,2021-06-19,
K0044,Klant_44,Oost,2022-06-15,Particulier
K0045,Klant_45,Oost,2021-10-29,Zakelijk
K0046,Klant_46,Zuid,2017-03-23,Particulier
K0047,Klant_47,Zuid,2022-01-15,
K0048,Klant_48,zuid,2019-01-03,
K0049,Klant_49,Oost,2018-03-07,
K0050,Klant_50,Noord,2020-10-28,Zakelijk
K0051,Klant_51,Noord,2018-05-27,
K0052,Klant_52,West,2020-09-27,
K0053,Klant_53,Noord,2017-07-30,Zakelijk
K0054,Klant_54,Oost,2018-12-26,Zakelijk
K0055,Klant_55,zuid,2021-05-17,Zakelijk
K0056,Klant_56,Oost,2020-02-21,
K0057,Klant_57,noordoost,2021-12-16,
K0058,Klant_58,Oost,2021-11-27,Zakelijk
K0059,Klant_59,zuid,2019-04-13,Zakelijk
K0060,Klant_60,Noord,2022-06-18,Particulier
K0061,Klant_61,NOORD,2020-06-25,Particulier
K0062,Klant_62,West,2021-03-15,Zakelijk
K0063,Klant_63,noordoost,2017-11-13,Zakelijk
K0064,Klant_64,Noord,2022-03-11,Particulier
K0065,Klant_65,West,2022-03-20,Zakelijk
K0066,Klant_66,Noord,2018-04-30,
K0067,Klant_67,noordoost,2021-11-06,
K0068,Klant_68,Oost,2017-11-29,
K0069,Klant_69,zuid,2022-06-23,Zakelijk
K0070,Klant_70,NOORD,2021-06-27,Zakelijk
K0071,Klant_71,noordoost,2021-07-19,Particulier
K0072,Klant_72,zuid,2017-12-29,Zakelijk
K0073,Klant_73,Oost,2021-12-11,Zakelijk
K0074,Klant_74,noordoost,2019-04-25,Particulier
K0075,Klant_75,Zuid,2017-02-20,Zakelijk
K0076,Klant_76,NOORD,2018-01-03,Particulier
K0077,Klant_77,Noord,2021-02-17,Zakelijk
K0078,Klant_78,Noord,2022-03-09,Zakelijk
K0079,Klant_79,NOORD,2018-11-12,Zakelijk
K0080,Klant_80,Zuid,2021-05-22,Zakelijk
K0081,Klant_81,zuid,2022-03-22,
K0082,Klant_82,Oost,2019-04-24,
K0083,Klant_83,Noord,2021-07-01,Zakelijk
K0084,Klant_84,zuid,2020-10-03,
K0085,Klant_85,Zuid,2021-11-05,Particulier
K0086,Klant_86,zuid,2021-02-14,
K0087,Klant_87,Noord,2021-07-19,Particulier
K0088,Klant_88,West,2018-05-24,Particulier
K0089,Klant_89,Oost,2018-07-01,Particulier
K0090,Klant_90,West,2017-11-23,
K0091,Klant_91,NOORD,2021-06-01,Zakelijk
K0092,Klant_92,zuid,2020-12-07,Zakelijk
K0093,Klant_93,Oost,2017-08-10,
K0094,Klant_94,Zuid,2019-02-23,Particulier
K0095,Klant_95,Oost,2021-11-22,
K0096,Klant_96,Oost,2017-03-21,Zakelijk
K0097,Klant_97,Zuid,2021-10-25,
K0098,Klant_98,NOORD,2019-08-22,
K0099,Klant_99,Oost,2018-04-01,Zakelijk
K0100,Klant_100,NOORD,2018-02-13,Zakelijk
K0101,Klant_101,NOORD,2021-07-31,Particulier
K0102,Klant_102,NOORD,2022-02-24,Particulier
K0103,Klant_103,Noord,2019-08-01,Zakelijk
K0104,Klant_104,noordoost,2018-12-18,Particulier
K0105,Klant_105,NOORD,2018-09-18,Zakelijk
K0106,Klant_106,Zuid,2021-08-08,
K0107,Klant_107,noordoost,2021-06-17,Particulier
K0108,Klant_108,NOORD,2021-11-20,Zakelijk
K0109,Klant_109,Zuid,2018-04-12,
K0110,Klant_110,Zuid,2018-04-02,
K0111,Klant_111,West,2017-02-18,Zakelijk
K0112,Klant_112,West,2020-09-13,Zakelijk
K0113,Klant_113,Oost,2018-01-31,
K0114,Klant_114,NOORD,2019-03-28,
K0115,Klant_115,NOORD,2018-11-04,Zakelijk
K0116,Klant_116,noordoost,2018-07-25,Zakelijk
K0117,Klant_117,Zuid,2021-11-06,
K0118,Klant_118,NOORD,2017-05-23,
K0119,Klant_119,Oost,2022-06-04,Zakelijk
K0120,Klant_120,zuid,2021-05-03,Zakelijk
K0121,Klant_121,zuid,2018-07-26,
K0122,Klant_122,zuid,2018-12-21,Zakelijk
K0123,Klant_123,Noord,2020-08-06,Zakelijk
K0124,Klant_124,Zuid,2019-11-10,Zakelijk
K0125,Klant_125,zuid,2019-03-30,Zakelijk
K0126,Klant_126,Noord,2020-10-23,Particulier
K0127,Klant_127,zuid,2021-09-24,Particulier
K0128,Klant_128,Oost,2020-01-04,
K0129,Klant_129,West,2018-11-10,Particulier
K0130,Klant_130,Oost,2022-04-08,Zakelijk
K0131,Klant_131,Noord,2017-02-26,Particulier
K0132,Klant_132,Zuid,2017-08-25,
K0133,Klant_133,noordoost,2021-12-02,
K0134,Klant_134,NOORD,2022-06-11,
K0135,Klant_135,Oost,2018-06-19,Particulier
K0136,Klant_136,Zuid,2018-01-01,Particulier
K0137,Klant_137,NOORD,2020-04-04,Particulier
K0138,Klant_138,West,2022-05-26,
K0139,Klant_139,West,2018-06-28,Zakelijk
K0140,Klant_140,NOORD,2017-03-20,Zakelijk
K0141,Klant_141,West,2017-08-11,
K0142,Klant_142,Zuid,2020-05-06,
K0143,Klant_143,Oost,2019-06-09,
K0144,Klant_144,Zuid,2018-12-09,
K0145,Klant_145,Zuid,2021-02-01,Zakelijk
K0146,Klant_146,NOORD,2021-05-30,Particulier
K0147,Klant_147,noordoost,2018-10-05,Particulier
K0148,Klant_148,noordoost,2019-06-13,Zakelijk
K0149,Klant_149,Oost,2020-05-26,Particulier
K0150,Klant_150,NOORD,2019-11-14,Zakelijk
K0151,Klant_151,noordoost,2017-08-25,Particulier
K0152,Klant_152,West,2019-02-28,Zakelijk
K0153,Klant_153,noordoost,2022-01-17,Particulier
K0154,Klant_154,West,2020-03-26,
K0155,Klant_155,Oost,2018-01-25,
K0156,Klant_156,Zuid,2018-06-06,Particulier
K0157,Klant_157,Zuid,2017-04-01,Zakelijk
K0158,Klant_158,noordoost,2020-12-22,Particulier
K0159,Klant_159,West,2019-06-13,Particulier
K0160,Klant_160,Noord,2017-01-04,
K0161,Klant_161,zuid,2019-12-01,Zakelijk
K0162,Klant_162,Noord,2022-03-11,
K0163,Klant_163,zuid,2021-07-10,Particulier
K0164,Klant_164,Noord,2020-01-08,
K0165,Klant_165,Zuid,2020-11-07,Zakelijk
K0166,Klant_166,NOORD,2021-01-13,Particulier
K0167,Klant_167,Zuid,2022-04-10,Particulier
K0168,Klant_168,zuid,2021-02-28,
K0169,Klant_169,NOORD,2021-02-18,Zakelijk
K0170,Klant_170,West,2020-10-05,Zakelijk
K0171,Klant_171,noordoost,2018-02-08,Zakelijk
K0172,Klant_172,Noord,2019-01-16,Zakelijk
K0173,Klant_173,West,2019-06-03,Zakelijk
K0174,Klant_174,West,2017-05-24,Particulier
K0175,Klant_175,noordoost,2022-04-28,Particulier
K0176,Klant_176,West,2020-09-22,Zakelijk
K0177,Klant_177,noordoost,2022-03-01,Zakelijk
K0178,Klant_178,Oost,2018-11-08,Particulier
K0179,Klant_179,noordoost,2020-06-30,Particulier
K0180,Klant_180,zuid,2018-10-05,Zakelijk
K0181,Klant_181,Noord,2020-09-20,Zakelijk
K0182,Klant_182,NOORD,2021-10-03,Particulier
K0183,Klant_183,NOORD,2017-09-13,
K0184,Klant_184,Noord,2021-01-14,
K0185,Klant_185,NOORD,2022-01-18,
K0186,Klant_186,noordoost,2018-09-08,Particulier
K0187,Klant_187,zuid,2019-11-05,Particulier
K0188,Klant_188,Oost,2018-09-26,Particulier
K0189,Klant_189,zuid,2020-09-27,
K0190,Klant_190,NOORD,2019-04-17,Zakelijk
K0191,Klant_191,Oost,2018-10-31,Particulier
K0192,Klant_192,Noord,2019-04-05,Particulier
K0193,Klant_193,Oost,2020-11-28,Particulier
K0194,Klant_194,West,2018-08-29,
K0195,Klant_195,Zuid,2020-02-10,Zakelijk
K0196,Klant_196,West,2017-09-18,
K0197,Klant_197,Noord,2018-01-28,
K0198,Klant_198,NOORD,2019-05-12,
K0199,Klant_199,NOORD,2020-09-23,Particulier
K0200,Klant_200,Oost,2022-04-10,
K0201,Klant_201,noordoost,2019-02-16,Zakelijk
K0202,Klant_202,zuid,2020-10-19,Zakelijk
K0203,Klant_203,Zuid,2021-03-13,Zakelijk
K0204,Klant_204,noordoost,2022-01-23,Zakelijk
K0205,Klant_205,Noord,2017-12-23,
K0206,Klant_206,zuid,2020-06-14,Zakelijk
K0207,Klant_207,NOORD,2020-03-11,Zakelijk
K0208,Klant_208,Oost,2018-09-09,
K0209,Klant_209,zuid,2019-04-12,
K0210,Klant_210,NOORD,2020-01-28,Particulier
K0211,Klant_211,noordoost,2021-09-04,
K0212,Klant_212,noordoost,2017-01-01,
K0213,Klant_213,Zuid,2018-09-15,Particulier
K0214,Klant_214,Zuid,2018-08-11,Particulier
K0215,Klant_215,Oost,2018-03-07,
K0216,Klant_216,zuid,2019-05-31,Particulier
K0217,Klant_217,Zuid,2021-05-29,Zakelijk
K0218,Klant_218,noordoost,2020-04-02,
K0219,Klant_219,zuid,2020-05-27,Particulier
K0220,Klant_220,noordoost,2020-09-02,Particulier
K0221,Klant_221,Noord,2018-10-22,Particulier
K0222,Klant_222,noordoost,2019-08-11,Particulier
K0223,Klant_223,Oost,2019-06-24,
K0224,Klant_224,West,2019-06-25,Particulier
K0225,Klant_225,Noord,2020-10-15,Particulier
K0226,Klant_226,Noord,2018-03-14,Particulier
K0227,Klant_227,Oost,2019-11-13,Zakelijk
K0228,Klant_228,zuid,2019-08-28,Zakelijk
K0229,Klant_229,zuid,2021-06-14,
K0230,Klant_230,Oost,2022-01-20,
K0231,Klant_231,Zuid,2022-05-20,Zakelijk
K0232,Klant_232,Noord,2021-06-19,Zakelijk
K0233,Klant_233,Zuid,2021-02-16,Particulier
K0234,Klant_234,noordoost,2017-12-14,Particulier
K0235,Klant_235,Noord,2020-09-11,Zakelijk
K0236,Klant_236,Noord,2017-06-23,
K0237,Klant_237,NOORD,2018-08-05,Zakelijk
K0238,Klant_238,West,2019-11-22,
K0239,Klant_239,zuid,2020-09-21,Zakelijk
K0240,Klant_240,Noord,2020-07-20,Particulier
K0241,Klant_241,zuid,2020-06-22,
K0242,Klant_242,noordoost,2018-11-18,Particulier
K0243,Klant_243,zuid,2017-07-11,Zakelijk
K0244,Klant_244,Zuid,2021-08-04,
K0245,Klant_245,Zuid,2022-05-04,
K0246,Klant_246,NOORD,2021-03-19,
K0247,Klant_247,West,2018-04-27,Particulier
K0248,Klant_248,noordoost,2020-10-09,Zakelijk
K0249,Klant_249,Zuid,2018-09-28,Particulier
K0250,Klant_250,Oost,2018-04-06,
K0251,Klant_251,noordoost,2021-07-10,Particulier
K0252,Klant_252,zuid,2018-02-12,
K0253,Klant_253,noordoost,2017-10-29,Particulier
K0254,Klant_254,West,2017-02-20,Zakelijk
K0255,Klant_255,Zuid,2017-04-05,Particulier
K0256,Klant_256,noordoost,2018-05-17,Particulier
K0257,Klant_257,zuid,2019-09-01,Particulier
K0258,Klant_258,NOORD,2020-06-05,Particulier
K0259,Klant_259,NOORD,2021-10-07,Zakelijk
K0260,Klant_260,Zuid,2021-04-23,
K0261,Klant_261,NOORD,2017-05-30,
K0262,Klant_262,Oost,2019-07-22,
K0263,Klant_263,West,2019-04-29,Zakelijk
K0264,Klant_264,NOORD,2021-12-20,Zakelijk
K0265,Klant_265,NOORD,2020-07-13,Particulier
K0266,Klant_266,Oost,2020-03-24,Zakelijk
K0267,Klant_267,West,2018-02-03,
K0268,Klant_268,noordoost,2021-01-11,Zakelijk
K0269,Klant_269,West,2020-11-27,
K0270,Klant_270,Noord,2019-02-26,Zakelijk
K0271,Klant_271,Zuid,2019-10-10,Zakelijk
K0272,Klant_272,Zuid,2019-03-30,
K0273,Klant_273,Noord,2018-05-15,
K0274,Klant_274,Oost,2017-10-30,Zakelijk
K0275,Klant_275,Noord,2020-09-05,Zakelijk
K0276,Klant_276,noordoost,2020-11-09,Particulier
K0277,Klant_277,noordoost,2017-01-12,
K0278,Klant_278,Zuid,2022-01-03,Particulier
K0279,Klant_279,noordoost,2021-03-18,Zakelijk
K0280,Klant_280,Zuid,2021-10-29,
K0281,Klant_281,Noord,2021-04-27,Zakelijk
K0282,Klant_282,Noord,2021-12-19,
K0283,Klant_283,NOORD,2017-08-07,Zakelijk
K0284,Klant_284,NOORD,2021-05-14,Particulier
K0285,Klant_285,Noord,2019-05-21,Particulier
K0286,Klant_286,Zuid,2018-03-25,Particulier
K0287,Klant_287,Noord,2017-12-27,
K0288,Klant_288,Noord,2021-07-05,
K0289,Klant_289,zuid,2022-05-16,
K0290,Klant_290,Oost,2020-11-26,Particulier
K0291,Klant_291,Noord,2019-11-27,
K0292,Klant_292,noordoost,2019-08-10,Zakelijk
K0293,Klant_293,Zuid,2017-04-13,
K0294,Klant_294,Oost,2020-02-16,Particulier
K0295,Klant_295,NOORD,2018-05-26,Particulier
K0296,Klant_296,West,2022-02-22,Zakelijk
K0297,Klant_297,Zuid,2021-10-04,
K0298,Klant_298,noordoost,2017-09-06,
K0299,Klant_299,Zuid,2019-07-24,Zakelijk
K0300,Klant_300,NOORD,2017-10-01,Zakelijk
K0301,Klant_301,noordoost,2021-06-30,Particulier
K0302,Klant_302,noordoost,2019-08-10,
K0303,Klant_303,West,2020-09-29,Zakelijk
K0304,Klant_304,Zuid,2019-12-24,
K0305,Klant_305,zuid,2020-02-19,Zakelijk
K0306,Klant_306,West,2020-05-04,Particulier
K0307,Klant_307,zuid,2018-10-12,Zakelijk
K0308,Klant_308,West,2022-04-30,Zakelijk
K0309,Klant_309,Zuid,2021-03-27,Zakelijk
K0310,Klant_310,Noord,2021-12-31,Zakelijk
K0311,Klant_311,Noord,2019-06-26,Zakelijk
K0312,Klant_312,NOORD,2020-06-08,
K0313,Klant_313,West,2021-07-28,Particulier
K0314,Klant_314,Oost,2021-01-13,Particulier
K0315,Klant_315,West,2022-01-01,Zakelijk
K0316,Klant_316,West,2019-10-31,Zakelijk
K0317,Klant_317,West,2019-05-24,
K0318,Klant_318,zuid,2021-08-29,Zakelijk
K0319,Klant_319,NOORD,2022-02-01,Zakelijk
K0320,Klant_320,Noord,2020-01-28,
K0321,Klant_321,NOORD,2019-07-03,Zakelijk
K0322,Klant_322,NOORD,2022-01-12,
K0323,Klant_323,NOORD,2017-11-22,Particulier
K0324,Klant_324,Noord,2021-03-04,Zakelijk
K0325,Klant_325,Noord,2021-10-31,Particulier
K0326,Klant_326,West,2019-08-31,Zakelijk
K0327,Klant_327,NOORD,2019-07-11,Zakelijk
K0328,Klant_328,Oost,2018-06-15,Zakelijk
K0329,Klant_329,zuid,2021-03-20,Particulier
K0330,Klant_330,zuid,2018-05-22,Zakelijk
K0331,Klant_331,Noord,2021-09-17,
K0332,Klant_332,Zuid,2020-07-29,Particulier
K0333,Klant_333,Zuid,2018-07-22,
K0334,Klant_334,Zuid,2021-04-18,
K0335,Klant_335,noordoost,2021-05-12,Zakelijk
K0336,Klant_336,West,2019-12-04,Zakelijk
K0337,Klant_337,Zuid,2019-09-20,Particulier
K0338,Klant_338,West,2020-07-07,Particulier
K0339,Klant_339,Zuid,2018-05-05,
K0340,Klant_340,Oost,2018-07-17,Zakelijk
K0341,Klant_341,West,2019-06-20,
K0342,Klant_342,Zuid,2017-06-08,Zakelijk
K0343,Klant_343,zuid,2021-01-01,
K0344,Klant_344,Noord,2018-08-09,Zakelijk
K0345,Klant_345,West,2018-04-26,Particulier
K0346,Klant_346,zuid,2018-07-11,Particulier
K0347,Klant_347,zuid,2018-11-19,Zakelijk
K0348,Klant_348,zuid,2018-10-17,
K0349,Klant_349,noordoost,2022-01-03,Particulier
K0350,Klant_350,Noord,2020-01-12,Zakelijk
K0351,Klant_351,Noord,2017-06-15,Zakelijk
K0352,Klant_352,NOORD,2017-10-11,
K0353,Klant_353,noordoost,2017-11-05,Zakelijk
K0354,Klant_354,zuid,2018-04-19,Particulier
K0355,Klant_355,Noord,2019-02-24,Particulier
K0356,Klant_356,Noord,2020-11-22,
K0357,Klant_357,zuid,2017-11-09,
K0358,Klant_358,zuid,2020-12-17,Particulier
K0359,Klant_359,Zuid,2018-03-15,
K0360,Klant_360,Zuid,2017-05-12,Particulier
K0361,Klant_361,West,2019-04-30,Zakelijk
K0362,Klant_362,West,2019-04-15,
K0363,Klant_363,West,2018-11-09,Particulier
K0364,Klant_364,Zuid,2020-01-17,
K0365,Klant_365,zuid,2019-08-13,Zakelijk
K0366,Klant_366,West,2019-05-02,Particulier
K0367,Klant_367,Noord,2017-05-08,Particulier
K0368,Klant_368,Zuid,2018-02-28,Particulier
K0369,Klant_369,West,2021-09-02,Zakelijk
K0370,Klant_370,Noord,2019-05-11,Particulier
K0371,Klant_371,West,2019-03-09,
K0372,Klant_372,Oost,2022-01-28,Particulier
K0373,Klant_373,zuid,2021-04-26,Zakelijk
K0374,Klant_374,zuid,2020-04-11,
K0375,Klant_375,West,2022-04-22,Zakelijk
K0376,Klant_376,Oost,2020-11-25,
K0377,Klant_377,West,2017-02-10,
K0378,Klant_378,NOORD,2021-10-21,Zakelijk
K0379,Klant_379,NOORD,2021-12-09,Zakelijk
K0380,Klant_380,zuid,2021-04-17,Zakelijk
K0381,Klant_381,noordoost,2020-03-25,Zakelijk
K0382,Klant_382,NOORD,2019-02-19,Particulier
K0383,Klant_383,NOORD,2019-09-04,Zakelijk
K0384,Klant_384,West,2017-01-13,
K0385,Klant_385,Zuid,2022-04-15,Particulier
K0386,Klant_386,Zuid,2018-12-22,Zakelijk
K0387,Klant_387,Oost,2018-09-04,Particulier
K0388,Klant_388,Zuid,2021-03-24,
K0389,Klant_389,Noord,2019-03-10,
K0390,Klant_390,noordoost,2021-10-14,
K0391,Klant_391,NOORD,2022-01-01,Particulier
K0392,Klant_392,noordoost,2022-05-07,Particulier
K0393,Klant_393,Noord,2021-09-08,Zakelijk
K0394,Klant_394,NOORD,2019-05-09,Zakelijk
K0395,Klant_395,Oost,2020-01-08,Zakelijk
K0396,Klant_396,Noord,2021-03-11,
K0397,Klant_397,Noord,2021-02-13,Zakelijk
K0398,Klant_398,noordoost,2020-01-24,Particulier
K0399,Klant_399,West,2021-06-27,Zakelijk
K0400,Klant_400,noordoost,2020-05-20,
K0401,Klant_401,zuid,2022-01-13,Zakelijk
K0402,Klant_402,noordoost,2018-03-28,
K0403,Klant_403,Zuid,2019-09-27,
K0404,Klant_404,Noord,2018-03-26,
K0405,Klant_405,noordoost,2018-07-13,Zakelijk
K0406,Klant_406,Noord,2019-06-12,Particulier
K0407,Klant_407,zuid,2019-09-22,Zakelijk
K0408,Klant_408,Zuid,2017-03-01,
K0409,Klant_409,Noord,2019-03-08,Zakelijk
K0410,Klant_410,noordoost,2018-11-20,Zakelijk
K0411,Klant_411,Noord,2020-10-01,Zakelijk
K0412,Klant_412,NOORD,2020-10-22,
K0413,Klant_413,zuid,2021-06-23,
K0414,Klant_414,Zuid,2019-04-09,Zakelijk
K0415,Klant_415,West,2021-01-23,Zakelijk
K0416,Klant_416,Noord,2017-12-05,Zakelijk
K0417,Klant_417,noordoost,2021-09-18,Particulier
K0418,Klant_418,Zuid,2019-08-16,
K0419,Klant_419,noordoost,2022-02-27,Particulier
K0420,Klant_420,noordoost,2017-09-19,
K0421,Klant_421,Noord,2020-06-28,Zakelijk
K0422,Klant_422,noordoost,2019-12-30,Particulier
K0423,Klant_423,Noord,2017-02-25,Zakelijk
K0424,Klant_424,West,2022-02-01,Particulier
K0425,Klant_425,NOORD,2019-03-18,Zakelijk
K0426,Klant_426,noordoost,2020-04-27,
K0427,Klant_427,noordoost,2020-03-01,Zakelijk
K0428,Klant_428,noordoost,2020-09-19,
K0429,Klant_429,Oost,2017-02-25,Zakelijk
K0430,Klant_430,Oost,2017-06-21,Zakelijk
K0431,Klant_431,Zuid,2020-08-09,
K0432,Klant_432,NOORD,2019-05-28,
K0433,Klant_433,NOORD,2017-10-05,Particulier
K0434,Klant_434,Oost,2021-11-11,Zakelijk
K0435,Klant_435,Zuid,2019-08-04,Particulier
K0436,Klant_436,Oost,2018-01-08,Particulier
K0437,Klant_437,West,2017-04-13,
K0438,Klant_438,Zuid,2018-06-17,
K0439,Klant_439,NOORD,2019-02-16,Zakelijk
K0440,Klant_440,NOORD,2018-11-02,Particulier
K0441,Klant_441,Oost,2018-03-10,Zakelijk
K0442,Klant_442,West,2019-07-21,Particulier
K0443,Klant_443,Oost,2018-11-01,
K0444,Klant_444,zuid,2018-11-23,Zakelijk
K0445,Klant_445,Noord,2021-04-08,Particulier
K0446,Klant_446,Noord,2021-12-07,
K0447,Klant_447,West,2019-02-16,Particulier
K0448,Klant_448,noordoost,2018-07-24,Zakelijk
K0449,Klant_449,noordoost,2021-03-21,
K0450,Klant_450,Noord,2022-05-03,Particulier
K0451,Klant_451,Noord,2021-08-31,Particulier
K0452,Klant_452,noordoost,2019-05-14,Zakelijk
K0453,Klant_453,Zuid,2018-06-01,Zakelijk
K0454,Klant_454,noordoost,2021-09-06,Zakelijk
K0455,Klant_455,Oost,2017-06-17,
K0456,Klant_456,Zuid,2019-08-22,
K0457,Klant_457,Oost,2017-02-09,Zakelijk
K0458,Klant_458,Noord,2021-03-15,
K0459,Klant_459,Zuid,2020-01-10,Particulier
K0460,Klant_460,Oost,2017-04-17,Zakelijk
K0461,Klant_461,Oost,2022-05-04,
K0462,Klant_462,Zuid,2018-12-18,
K0463,Klant_463,West,2018-04-05,Zakelijk
K0464,Klant_464,zuid,2020-08-24,Zakelijk
K0465,Klant_465,noordoost,2017-05-21,
K0466,Klant_466,NOORD,2021-05-19,
K0467,Klant_467,Oost,2022-05-15,Zakelijk
K0468,Klant_468,noordoost,2020-08-27,
K0469,Klant_469,zuid,2017-03-24,Particulier
K0470,Klant_470,NOORD,2021-03-25,
K0471,Klant_471,noordoost,2017-03-05,Particulier
K0472,Klant_472,Noord,2022-04-29,Particulier
K0473,Klant_473,NOORD,2018-05-22,
K0474,Klant_474,zuid,2018-02-13,
K0475,Klant_475,noordoost,2021-09-15,Zakelijk
K0476,Klant_476,Oost,2017-02-11,Particulier
K0477,Klant_477,NOORD,2020-06-26,
K0478,Klant_478,Noord,2017-11-09,Particulier
K0479,Klant_479,Zuid,2018-05-04,Zakelijk
K0480,Klant_480,Oost,2017-09-16,Particulier
K0481,Klant_481,Noord,2019-08-28,
K0482,Klant_482,Noord,2020-10-03,
K0483,Klant_483,NOORD,2017-08-23,Particulier
K0484,Klant_484,noordoost,2020-03-01,Zakelijk
K0485,Klant_485,Zuid,2022-04-26,Particulier
K0486,Klant_486,Oost,2018-03-23,
K0487,Klant_487,Oost,2019-08-11,Zakelijk
K0488,Klant_488,noordoost,2020-12-03,Particulier
K0489,Klant_489,Zuid,2018-06-09,Particulier
K0490,Klant_490,NOORD,2021-04-20,Zakelijk
K0491,Klant_491,Oost,2019-01-26,Particulier
K0492,Klant_492,Zuid,2017-12-10,Zakelijk
K0493,Klant_493,NOORD,2020-05-25,Zakelijk
K0494,Klant_494,NOORD,2020-05-28,Zakelijk
K0495,Klant_495,zuid,2022-05-28,Zakelijk
K0496,Klant_496,Oost,2021-03-12,Particulier
K0497,Klant_497,noordoost,2021-01-11,Particulier
K0498,Klant_498,West,2017-08-23,
K0499,Klant_499,Oost,2021-05-12,Zakelijk
K0500,Klant_500,zuid,2021-08-05,
