klant_id,opgezegd,opzeggingsdatum
K0001,0,
K0002,0,
K0003,0,
K0004,0,
K0005,1,2023-11-04
K0006,0,
K0007,1,2023-02-19
K0008,0,
K0009,0,
K0010,0,
K0011,1,2023-11-19
K0012,0,
K0013,0,
K0014,0,
K0015,0,
K0016,0,
K0017,0,
K0018,0,
K0019,1,2023-12-18
K0020,0,
K0021,0,
K0022,0,
K0023,0,
K0024,1,2023-07-19
K0025,0,
K0026,0,
K0027,0,
K0028,0,
K0029,0,
K0030,0,
K0031,0,
K0032,0,
K0033,0,
K0034,0,
K0035,0,
K0036,0,
K0037,0,
K0038,0,
K0039,0,
K0040,1,2023-07-09
K0041,0,
K0042,0,
K0043,0,
K0044,0,
K0045,0,
K0046,1,2023-07-06
K0047,0,
K0048,0,
K0049,1,2023-02-14
K0050,0,
K0051,1,2023-03-17
K0052,0,
K0053,0,
K0054,0,
K0055,0,
K0056,0,
K0057,0,
K0058,1,2023-06-14
K0059,0,
K0060,0,
K0061,0,
K0062,0,
K0063,0,
K0064,0,
K0065,1,2023-01-29
K0066,0,
K0067,1,2023-11-17
K0068,0,
K0069,0,
K0070,1,2023-04-12
K0071,0,
K0072,1,2023-03-02
K0073,0,
K0074,0,
K0075,0,
K0076,0,
K0077,0,
K0078,0,
K0079,0,
K0080,1,2023-03-18
K0081,1,2023-12-31
K0082,1,2023-11-06
K0083,1,2023-03-17
K0084,0,
K0085,0,
K0086,0,
K0087,0,
K0088,1,2023-02-25
K0089,0,
K0090,0,
K0091,0,
K0092,0,
K0093,0,
K0094,1,2023-10-03
K0095,0,
K0096,0,
K0097,1,2023-12-22
K0098,0,
K0099,0,
K0100,0,
K0101,0,
K0102,0,
K0103,0,
K0104,0,
K0105,1,2023-06-05
K0106,1,2023-03-18
K0107,1,2023-02-28
K0108,0,
K0109,0,
K0110,1,2023-04-22
K0111,0,
K0112,0,
K0113,0,
K0114,0,
K0115,0,
K0116,0,
K0117,0,
K0118,0,
K0119,0,
K0120,0,
K0121,1,2023-06-09
K0122,1,2023-07-29
K0123,0,
K0124,0,
K0125,0,
K0126,0,
K0127,0,
K0128,1,2023-06-20
K0129,0,
K0130,0,
K0131,0,
K0132,0,
K0133,0,
K0134,0,
K0135,0,
K0136,0,
K0137,0,
K0138,0,
K0139,0,
K0140,1,2023-09-10
K0141,0,
K0142,1,2023-06-09
K0143,0,
K0144,1,2023-11-24
K0145,0,
K0146,0,
K0147,1,2023-08-27
K0148,0,
K0149,0,
K0150,0,
K0151,0,
K0152,0,
K0153,0,
K0154,0,
K0155,0,
K0156,0,
K0157,0,
K0158,0,
K0159,0,
K0160,1,2023-05-15
K0161,0,
K0162,0,
K0163,0,
K0164,0,
K0165,1,2023-03-07
K0166,0,
K0167,0,
K0168,0,
K0169,0,
K0170,0,
K0171,0,
K0172,0,
K0173,1,2023-11-17
K0174,0,
K0175,1,2023-12-17
K0176,0,
K0177,1,2023-07-19
K0178,0,
K0179,0,
K0180,1,2023-12-30
K0181,1,2023-03-07
K0182,1,2023-12-02
K0183,1,2023-06-01
K0184,0,
K0185,0,
K0186,0,
K0187,0,
K0188,1,2023-11-22
K0189,0,
K0190,1,2023-07-18
K0191,1,2023-05-27
K0192,0,
K0193,0,
K0194,0,
K0195,0,
K0196,0,
K0197,0,
K0198,0,
K0199,0,
K0200,1,2023-11-01
K0201,0,
K0202,0,
K0203,1,2023-03-04
K0204,0,
K0205,0,
K0206,1,2023-05-05
K0207,0,
K0208,0,
K0209,0,
K0210,1,2023-08-10
K0211,0,
K0212,0,
K0213,1,2023-01-24
K0214,0,
K0215,0,
K0216,0,
K0217,0,
K0218,0,
K0219,0,
K0220,0,
K0221,0,
K0222,0,
K0223,0,
K0224,0,
K0225,1,2023-09-29
K0226,0,
K0227,1,2023-09-01
K0228,0,
K0229,1,2023-12-30
K0230,0,
K0231,0,
K0232,1,2023-07-07
K0233,0,
K0234,1,2023-11-07
K0235,0,
K0236,0,
K0237,0,
K0238,1,2023-03-07
K0239,0,
K0240,0,
K0241,0,
K0242,0,
K0243,1,2023-03-02
K0244,1,2023-04-06
K0245,1,2023-11-05
K0246,0,
K0247,0,
K0248,0,
K0249,0,
K0250,0,
K0251,1,2023-03-02
K0252,0,
K0253,0,
K0254,0,
K0255,0,
K0256,0,
K0257,0,
K0258,0,
K0259,0,
K0260,0,
K0261,0,
K0262,0,
K0263,0,
K0264,1,2023-07-17
K0265,0,
K0266,0,
K0267,0,
K0268,0,
K0269,1,2023-08-19
K0270,0,
K0271,0,
K0272,1,2023-10-09
K0273,0,
K0274,1,2023-04-03
K0275,0,
K0276,0,
K0277,1,2023-10-25
K0278,0,
K0279,1,2023-09-15
K0280,0,
K0281,0,
K0282,1,2023-10-12
K0283,0,
K0284,0,
K0285,1,2023-05-14
K0286,0,
K0287,1,2023-04-16
K0288,1,2023-01-06
K0289,0,
K0290,0,
K0291,0,
K0292,0,
K0293,0,
K0294,0,
K0295,0,
K0296,1,2023-07-25
K0297,0,
K0298,0,
K0299,1,2023-05-20
K0300,0,
K0301,0,
K0302,1,2023-04-14
K0303,0,
K0304,0,
K0305,1,2023-06-24
K0306,0,
K0307,0,
K0308,0,
K0309,0,
K0310,1,2023-09-24
K0311,0,
K0312,0,
K0313,0,
K0314,0,
K0315,1,2023-05-14
K0316,1,2023-01-15
K0317,0,
K0318,0,
K0319,0,
K0320,0,
K0321,0,
K0322,0,
K0323,0,
K0324,0,
K0325,0,
K0326,0,
K0327,0,
K0328,0,
K0329,1,2023-12-19
K0330,0,
K0331,0,
K0332,0,
K0333,0,
K0334,0,
K0335,0,
K0336,0,
K0337,0,
K0338,0,
K0339,1,2023-11-15
K0340,1,2023-10-21
K0341,0,
K0342,0,
K0343,1,2023-07-29
K0344,1,2023-12-19
K0345,0,
K0346,0,
K0347,1,2023-07-24
K0348,0,
K0349,0,
K0350,0,
K0351,0,
K0352,1,2023-10-14
K0353,0,
K0354,1,2023-06-08
K0355,1,2023-05-12
K0356,0,
K0357,1,2023-06-27
K0358,1,2023-10-12
K0359,1,2023-10-08
K0360,0,
K0361,0,
K0362,1,2023-09-09
K0363,0,
K0364,1,2023-11-08
K0365,0,
K0366,0,
K0367,0,
K0368,0,
K0369,0,
K0370,1,2023-02-18
K0371,1,2023-04-25
K0372,0,
K0373,0,
K0374,0,
K0375,1,2023-05-25
K0376,1,2023-04-12
K0377,0,
K0378,0,
K0379,0,
K0380,0,
K0381,0,
K0382,0,
K0383,1,2023-01-02
K0384,0,
K0385,0,
K0386,0,
K0387,0,
K0388,0,
K0389,0,
K0390,0,
K0391,0,
K0392,0,
K0393,1,2023-11-18
K0394,0,
K0395,0,
K0396,0,
K0397,1,2023-09-04
K0398,1,2023-12-05
K0399,0,
K0400,0,
K0401,0,
K0402,0,
K0403,0,
K0404,1,2023-08-20
K0405,1,2023-01-19
K0406,0,
K0407,0,
K0408,1,2023-04-03
K0409,0,
K0410,0,
K0411,0,
K0412,1,2023-03-30
K0413,1,2023-09-18
K0414,0,
K0415,0,
K0416,0,
K0417,1,2023-05-17
K0418,0,
K0419,0,
K0420,0,
K0421,0,
K0422,0,
K0423,0,
K0424,0,
K0425,0,
K0426,1,2023-09-08
K0427,0,
K0428,1,2023-12-15
K0429,0,
K0430,0,
K0431,1,2023-08-27
K0432,0,
K0433,1,2023-04-04
K0434,0,
K0435,0,
K0436,1,2023-10-28
K0437,0,
K0438,0,
K0439,0,
K0440,0,
K0441,0,
K0442,0,
K0443,0,
K0444,1,2023-09-26
K0445,0,
K0446,0,
K0447,1,2023-06-27
K0448,0,
K0449,0,
K0450,0,
K0451,0,
K0452,0,
K0453,0,
K0454,0,
K0455,0,
K0456,0,
K0457,0,
K0458,0,
K0459,0,
K0460,0,
K0461,1,2023-04-13
K0462,1,2023-07-22
K0463,0,
K0464,0,
K0465,0,
K0466,0,
K0467,0,
K0468,0,
K0469,0,
K0470,0,
K0471,0,
K0472,0,
K0473,0,
K0474,0,
K0475,0,
K0476,0,
K0477,0,
K0478,0,
K0479,1,2023-07-01
K0480,0,
K0481,0,
K0482,1,2023-08-15
K0483,0,
K0484,0,
K0485,0,
K0486,0,
K0487,1,2023-01-13
K0488,0,
K0489,1,2023-09-11
K0490,1,2023-11-28
K0491,1,2023-05-20
K0492,0,
K0493,0,
K0494,0,
K0495,0,
K0496,1,2023-11-16
K0497,0,
K0498,0,
K0499,1,2023-06-28
K0500,0,
